Total allocated: 47845126 bytes (355066 objects)
Total retained:  14703815 bytes (111603 objects)

allocated memory by gem
-----------------------------------
        33  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:303
        33  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:304
        33  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:305
        33  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:306
         6  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/version.rb:400
         6  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/version.rb:401
         4  /usr/share/rvm/gems/ruby-3.1.2/gems/nokogiri-1.13.8-x86_64-linux/lib/nokogiri/version/info.rb:30
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/core_ext/range/each.rb:9
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:279
         2  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:296
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/journey/router/utils.rb:38
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/compile_cache/iseq.rb:49
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/current_ruby.rb:27
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/faker-2.21.0/lib/faker/default/types.rb:5
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/reline-0.3.1/lib/reline/unicode.rb:86
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/sprockets-4.1.1/lib/sprockets/source_map_utils.rb:400
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/random/formatter.rb:198
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/ripper/lexer.rb:341

       294  "\\A"
       267  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/stub_specification.rb:118
        10  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:12
         6  <internal:/usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/core_ext/kernel_require.rb>:85
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/dynamic_matchers.rb:38
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/shell/color.rb:1
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/journey/gtg/transition_table.rb:14
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/middleware/host_authorization.rb:24
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/middleware/host_authorization.rb:26
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/middleware/host_authorization.rb:27
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/compile_cache/iseq.rb:49
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/pathname.rb:41
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/pathname.rb:50

       293  "            end\n"
       108  /usr/share/rvm/gems/ruby-3.1.2/gems/actionview-7.0.4/lib/action_view/ripper_ast_parser.rb:129
        61  /usr/share/rvm/gems/ruby-3.1.2/gems/concurrent-ruby-1.1.10/lib/concurrent-ruby/concurrent/thread_safe/util/data_structures.rb:30
        30  /usr/share/rvm/gems/ruby-3.1.2/gems/concurrent-ruby-1.1.10/lib/concurrent-ruby/concurrent/synchronization/object.rb:124
        20  /usr/share/rvm/gems/ruby-3.1.2/gems/nokogiri-1.13.8-x86_64-linux/lib/nokogiri/xml/node/save_options.rb:50
        19  /usr/share/rvm/gems/ruby-3.1.2/gems/actionview-7.0.4/lib/action_view/ripper_ast_parser.rb:121
        11  /usr/share/rvm/gems/ruby-3.1.2/gems/actionview-7.0.4/lib/action_view/ripper_ast_parser.rb:115
        10  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/journey/route.rb:15
         8  <internal:/usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/core_ext/kernel_require.rb>:85
         4  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/core_ext/module/delegation.rb:293
         3  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache.rb:53
         3  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/shell/color.rb:1
         3  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/source.rb:246
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache.rb:51
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/base.rb:9
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:96
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendored_fileutils.rb:4
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb:12
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache.rb:56
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/line_editor.rb:2
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/parser.rb:4

       276  "end\n"
        88  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/specification.rb:1123
        34  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/core.rb:339
        31  <internal:/usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/core_ext/kernel_require.rb>:85
        13  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/psych/class_loader.rb:38
        11  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb:14
         6  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/association_relation.rb:19
         5  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/ext/builder.rb:8
         4  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/dsl.rb:49
         3  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler.rb:10
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap.rb:5
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache/store.rb:5
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendored_fileutils.rb:4
         1  /Users/wenchen/Workspaces/ruby-memory-test/rails/config/environment.rb:2
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap.rb:4
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap.rb:6
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/compile_cache.rb:16
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache.rb:38
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache.rb:39
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache.rb:51
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache.rb:52
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache.rb:53
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache.rb:54
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache.rb:55
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache.rb:56
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache/path_scanner.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/setup.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler.rb:15
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler.rb:7
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler.rb:8
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler.rb:9
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/definition.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/dsl.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/dsl.rb:4
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/match_platform.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/plugin.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/rubygems_ext.rb:18
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/setup.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/setup.rb:6
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/shared_helpers.rb:6
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/shared_helpers.rb:7
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/shared_helpers.rb:8
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/shared_helpers.rb:9
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/ui/shell.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor.rb:1
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/base.rb:1
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/base.rb:2
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/base.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/base.rb:4
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/base.rb:5
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/base.rb:7
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/base.rb:8
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/base.rb:9
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/line_editor.rb:1
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/line_editor.rb:2
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/parser.rb:1
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/parser.rb:2
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/parser.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/parser.rb:4
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/shell/color.rb:1
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:100
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:101
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:102
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:103
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:94
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:95
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:96
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:97
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:98
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:99
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendored_thor.rb:8
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendored_tsort.rb:4
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendored_uri.rb:4
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb:1
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb:10
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb:11
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb:12
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb:13
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb:15
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb:16
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/source.rb:243
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/source.rb:244
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/source.rb:245
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/source.rb:246
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/source.rb:247
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/source.rb:248
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/source.rb:3

       267  "# stub: "
       267  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/stub_specification.rb:118

       252  "~>"
        83  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/requirement.rb:109
        83  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/requirement.rb:111
        83  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/requirement.rb:114
         3  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler.rb:10

       240  "="
        69  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/requirement.rb:109
        69  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/requirement.rb:111
        69  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/requirement.rb:114
         6  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:103
         4  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/compile_cache/iseq.rb:49
         3  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:95
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/activemodel-7.0.4/lib/active_model/attribute_methods.rb:426
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor.rb:1
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendored_fileutils.rb:4
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler.rb:10
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/thor/lib/thor/parser.rb:3
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb:96
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:279
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:286
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:287
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:288
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:289
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:296
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:303
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:304
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:305
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:306
         1  <internal:/usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/core_ext/kernel_require.rb>:85

       229  "n"
       211  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/inflector/methods.rb:100
         2  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/core_ext/range/each.rb:9
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/compile_cache/iseq.rb:49
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:279
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:286
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:287
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:288
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb:289
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/faker-2.21.0/lib/faker.rb:40
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/faker-2.21.0/lib/faker/default/types.rb:5
         1  /usr/share/rvm/gems/ruby-3.1.2/gems/sprockets-4.1.1/lib/sprockets/source_map_utils.rb:400
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/random/formatter.rb:198
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/ripper/lexer.rb:341
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:296
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:303
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:304
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:305
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb:306

       211  "n_"
       211  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/inflector/methods.rb:100

       199  "2022-09-21"
        67  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/specification.rb:1123
        66  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/specification.rb:1688
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/abbrev-0.1.0.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/base64-0.1.1.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/benchmark-0.2.0.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/bigdecimal-3.1.1.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/bundler-2.3.7.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/cgi-0.3.1.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/csv-3.2.2.gemspec:11
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/date-3.2.2.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/delegate-0.2.0.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/digest-3.1.0.gemspec:14
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/drb-2.1.0.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/english-0.7.1.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/erb-2.2.3.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/etc-1.3.0.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/fcntl-1.0.1.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/fiddle-1.1.0.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/fileutils-1.6.0.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/find-0.1.1.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/forwardable-1.3.2.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/getoptlong-0.1.1.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/io-console-0.5.11.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/io-nonblock-0.1.0.gemspec:14
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/io-wait-0.2.1.gemspec:14
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/ipaddr-1.2.4.gemspec:11
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/irb-1.4.1.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/json-2.6.1.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/logger-1.5.0.gemspec:11
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/mutex_m-0.1.1.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/net-http-0.2.0.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/net-protocol-0.1.2.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/nkf-0.1.1.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/observer-0.1.1.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/open-uri-0.2.0.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/open3-0.1.1.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/openssl-3.0.0.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/ostruct-0.5.2.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/pp-0.3.0.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/prettyprint-0.1.1.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/pstore-0.1.1.gemspec:13
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/psych-4.0.3.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/racc-1.6.0.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/rdoc-6.4.0.gemspec:12
         1  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/specifications/default/readline-0.0.3.gemspec:11
